timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T23:39:45.301241,10,10,2.6,6,0.0
2025-07-28T23:39:45.801615,0,10,1.0,6,45.8
2025-07-28T23:39:46.301834,0,10,1.0,6,45.6
2025-07-28T23:39:46.802137,10,20,2.5,6,31.3
2025-07-28T23:39:47.302476,0,20,1.0,6,47.1
2025-07-28T23:39:47.802780,0,20,1.0,6,45.2
2025-07-28T23:39:48.303001,10,30,3.9,8,31.8
2025-07-28T23:39:48.803262,0,30,2.0,8,44.1
2025-07-28T23:39:49.303520,0,30,2.0,8,46.0
2025-07-28T23:39:49.803779,10,40,2.7,8,36.7
2025-07-28T23:39:50.304015,0,40,2.0,8,54.3
2025-07-28T23:39:50.804326,0,40,2.0,8,46.5
2025-07-28T23:39:51.304791,10,50,1.2,8,41.8
2025-07-28T23:39:51.805079,0,50,2.0,8,45.4
2025-07-28T23:39:52.305339,0,50,2.0,8,59.5
2025-07-28T23:39:52.805604,10,60,1.7,8,57.0
2025-07-28T23:39:53.305882,0,60,4.0,8,47.6
2025-07-28T23:39:53.806203,0,60,4.0,8,45.4
2025-07-28T23:39:54.306528,10,70,5.5,10,34.8
2025-07-28T23:39:54.806804,0,70,10.0,10,44.0
2025-07-28T23:39:55.307079,0,70,10.0,10,46.2
2025-07-28T23:39:55.807428,10,80,1.4,10,26.5
2025-07-28T23:39:56.307646,0,80,1.0,10,44.2
2025-07-28T23:39:56.807874,0,80,1.0,10,41.0
2025-07-28T23:39:57.308193,10,90,3.9,10,34.5
2025-07-28T23:39:57.808415,0,90,2.0,10,44.2
2025-07-28T23:39:58.308649,0,90,2.0,10,33.6
2025-07-28T23:39:58.808893,10,100,1.4,10,37.3
2025-07-28T23:39:59.309172,0,100,1.0,10,44.6
2025-07-28T23:39:59.809460,10,110,1.4,10,37.8
2025-07-28T23:40:00.309824,0,110,1.0,10,17.0
2025-07-28T23:40:00.810499,0,110,1.0,10,61.8
2025-07-28T23:40:01.312066,0,110,1.0,10,64.4
2025-07-28T23:40:01.813243,10,120,1.0,10,64.9
2025-07-28T23:40:02.316148,0,120,1.0,10,64.1
2025-07-28T23:40:02.816804,0,120,1.0,10,65.3
2025-07-28T23:40:03.317079,10,130,1.3,10,66.3
2025-07-28T23:40:03.817984,0,130,2.0,10,64.6
2025-07-28T23:40:04.318922,0,130,2.0,10,66.6
2025-07-28T23:40:04.819740,0,130,2.0,10,66.4
2025-07-28T23:40:05.320653,0,130,2.0,10,64.5
2025-07-28T23:40:05.821474,10,140,1.1,10,64.9
2025-07-28T23:40:06.321836,0,140,1.0,10,63.0
2025-07-28T23:40:06.822139,0,140,1.0,10,64.1
2025-07-28T23:40:07.322426,0,140,1.0,10,62.3
2025-07-28T23:40:07.841402,0,140,1.0,10,64.6
2025-07-28T23:40:08.341752,10,150,1.1,10,65.0
2025-07-28T23:40:08.842808,0,150,1.0,10,64.9
2025-07-28T23:40:09.344262,0,150,1.0,10,65.8
2025-07-28T23:40:09.845257,0,150,1.0,10,65.1
2025-07-28T23:40:10.345820,10,160,1.0,10,62.3
2025-07-28T23:40:10.846096,0,160,1.0,10,63.3
2025-07-28T23:40:11.347076,0,160,1.0,10,63.4
2025-07-28T23:40:11.971080,10,170,1.0,10,65.5
2025-07-28T23:40:12.474185,0,170,1.4444444444444444,10,54.1
2025-07-28T23:40:12.974549,0,170,1.0,10,62.0
2025-07-28T23:40:13.474772,0,170,1.0,10,61.3
2025-07-28T23:40:13.975969,10,180,2.3,10,63.2
2025-07-28T23:40:14.477113,0,180,1.0,10,63.9
2025-07-28T23:40:14.977560,0,180,1.0,10,63.3
2025-07-28T23:40:15.477796,0,180,1.0,10,64.8
2025-07-28T23:40:15.978072,10,190,1.0,10,66.5
2025-07-28T23:40:16.478906,0,190,1.0,10,64.0
2025-07-28T23:40:16.979353,0,190,1.0,10,63.2
2025-07-28T23:40:17.480201,0,190,1.0,10,65.2
2025-07-28T23:40:17.981044,0,190,1.0,10,65.3
2025-07-28T23:40:18.482211,10,200,1.6,10,64.4
2025-07-28T23:40:18.982610,0,200,1.0,10,62.6
2025-07-28T23:40:19.483968,0,200,1.0,10,61.5
2025-07-28T23:40:19.985208,0,200,1.0,10,61.6
2025-07-28T23:40:20.485602,10,210,1.1,10,62.9
2025-07-28T23:40:20.985852,0,210,1.0,10,60.2
2025-07-28T23:40:21.486255,0,210,1.0,10,61.7
2025-07-28T23:40:21.986542,0,210,1.0,10,62.0
2025-07-28T23:40:22.486830,10,220,1.2,10,62.5
2025-07-28T23:40:22.988775,0,220,1.0,10,63.9
2025-07-28T23:40:23.490349,0,220,1.0,10,64.2
2025-07-28T23:40:23.990991,0,220,1.0,10,63.6
2025-07-28T23:40:24.491992,10,230,3.1,10,61.8
2025-07-28T23:40:24.992562,0,230,1.0,10,65.3
2025-07-28T23:40:25.493567,0,230,1.0,10,61.9
2025-07-28T23:40:25.993988,0,230,1.0,10,60.8
2025-07-28T23:40:26.518627,10,240,1.1666666666666667,10,62.3
2025-07-28T23:40:27.025540,0,240,1.25,10,63.8
2025-07-28T23:40:27.526045,0,240,1.0,10,65.9
2025-07-28T23:40:28.026910,0,240,1.0,10,64.5
2025-07-28T23:40:28.527390,10,250,1.3,10,64.0
2025-07-28T23:40:29.028727,0,250,3.0,10,61.2
2025-07-28T23:40:29.529226,0,250,3.0,10,62.3
2025-07-28T23:40:30.029495,0,250,3.0,10,61.0
2025-07-28T23:40:30.532805,10,260,1.9,10,63.8
2025-07-28T23:40:31.033750,0,260,2.0,10,66.1
2025-07-28T23:40:31.535791,0,260,2.0,10,65.0
2025-07-28T23:40:32.036687,0,260,2.0,10,67.9
