timestamp,buffer_len,memory_bytes
2025-07-18T16:48:06.287,1,357512
2025-07-18T16:48:06.422,1,357512
2025-07-18T16:48:06.568,1,357512
2025-07-18T16:48:06.696,1,357512
2025-07-18T16:48:06.824,1,357512
2025-07-18T16:48:06.971,1,357512
2025-07-18T16:48:07.107,1,357512
2025-07-18T16:48:07.225,1,357512
2025-07-18T16:48:07.383,1,357512
2025-07-18T16:48:07.547,1,357512
2025-07-18T16:48:07.717,1,357512
2025-07-18T16:48:07.842,1,357512
2025-07-18T16:48:08.061,1,357512
2025-07-18T16:48:08.262,1,357512
2025-07-18T16:48:08.476,1,357512
2025-07-18T16:48:08.593,1,357512
2025-07-18T16:48:08.759,1,357512
2025-07-18T16:48:08.903,1,357512
2025-07-18T16:48:09.073,1,357512
2025-07-18T16:48:09.212,1,357512
2025-07-18T16:48:09.365,1,357512
2025-07-18T16:48:09.498,1,357512
2025-07-18T16:48:09.620,1,357512
2025-07-18T16:48:09.766,1,357512
2025-07-18T16:48:09.909,1,357512
2025-07-18T16:48:10.049,1,357512
2025-07-18T16:48:10.220,1,357512
2025-07-18T16:48:10.338,1,357512
2025-07-18T16:48:10.451,1,357512
2025-07-18T16:48:10.568,1,357512
2025-07-18T16:48:10.724,1,357512
2025-07-18T16:48:10.939,1,357512
2025-07-18T16:48:11.072,1,357512
2025-07-18T16:48:11.218,1,357512
2025-07-18T16:48:11.340,1,357512
2025-07-18T16:48:11.467,1,357512
2025-07-18T16:48:11.578,1,357512
2025-07-18T16:48:11.728,1,357512
2025-07-18T16:48:11.848,1,357512
2025-07-18T16:48:11.980,1,357512
2025-07-18T16:48:12.210,1,357512
2025-07-18T16:48:12.323,1,357512
2025-07-18T16:48:12.472,1,357512
2025-07-18T16:48:12.594,1,357512
2025-07-18T16:48:12.747,1,357512
2025-07-18T16:48:12.878,1,357512
2025-07-18T16:48:13.009,1,357512
2025-07-18T16:48:13.268,1,357512
2025-07-18T16:48:13.399,1,357512
2025-07-18T16:48:13.540,1,357512
2025-07-18T16:48:13.653,1,357512
2025-07-18T16:48:13.776,1,357512
2025-07-18T16:48:13.897,1,357512
2025-07-18T16:48:14.114,1,357512
2025-07-18T16:48:14.348,1,357512
2025-07-18T16:48:14.541,1,357512
2025-07-18T16:48:14.678,1,357512
2025-07-18T16:48:14.800,1,357512
2025-07-18T16:48:14.929,1,357512
2025-07-18T16:48:15.138,1,357512
2025-07-18T16:48:15.268,1,357512
2025-07-18T16:48:15.391,1,357512
2025-07-18T16:48:15.514,1,357512
2025-07-18T16:48:15.641,1,357512
2025-07-18T16:48:15.760,1,357512
2025-07-18T16:48:15.876,1,357512
2025-07-18T16:48:15.994,1,357512
2025-07-18T16:48:16.163,1,357512
2025-07-18T16:48:16.366,1,357512
2025-07-18T16:48:16.497,1,357512
2025-07-18T16:48:16.668,1,357512
2025-07-18T16:48:16.784,1,357512
2025-07-18T16:48:16.940,1,357512
2025-07-18T16:48:17.066,1,357512
2025-07-18T16:48:17.205,1,357512
2025-07-18T16:48:17.319,1,357512
2025-07-18T16:48:17.471,1,357512
2025-07-18T16:48:17.597,1,357512
2025-07-18T16:48:17.713,1,357512
2025-07-18T16:48:17.887,1,357512
2025-07-18T16:48:18.024,1,357512
2025-07-18T16:48:18.165,1,357512
2025-07-18T16:48:18.295,1,357512
2025-07-18T16:48:18.444,1,357512
2025-07-18T16:48:18.593,1,357512
2025-07-18T16:48:18.757,1,357512
2025-07-18T16:48:18.946,1,357512
2025-07-18T16:48:19.061,1,357512
2025-07-18T16:48:19.169,1,357512
2025-07-18T16:48:19.354,1,357512
2025-07-18T16:48:19.522,1,357512
2025-07-18T16:48:19.644,1,357512
2025-07-18T16:48:19.771,1,357512
2025-07-18T16:48:19.914,1,357512
2025-07-18T16:48:20.084,1,357512
2025-07-18T16:48:20.214,1,357512
2025-07-18T16:48:20.384,1,357512
2025-07-18T16:48:20.510,1,357512
2025-07-18T16:48:20.649,1,357512
2025-07-18T16:48:20.768,1,357512
