process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T01:12:26.031011,29889,python,94.7,2.3675,40,13.76,0.83,122,2025-07-28T01:12:26.133621,0.0,"[100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 80.0, 100.0, 80.0, 80.0, 100.0, 88.9, 100.0, 100.0, 80.0, 100.0, 100.0, 81.8, 100.0, 100.0, 60.0, 100.0, 100.0, 54.5, 77.8, 80.0, 70.0, 100.0, 66.7, 63.6, 81.8, 55.6, 100.0, 100.0, 100.0, 77.8, 100.0, 100.0, 81.8, 60.0]",40,20.03
2025-07-28T01:12:26.636772,29889,python,103.7,2.5925000000000002,40,14.35,0.86,122,2025-07-28T01:12:26.742039,88.6,"[100.0, 10.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 54.5, 77.8, 100.0, 100.0, 80.0, 60.0, 63.6, 80.0, 50.0, 100.0]",40,20.03
2025-07-28T01:12:27.243821,29889,python,103.5,2.5875,40,14.93,0.91,122,2025-07-28T01:12:27.355663,86.6,"[100.0, 81.8, 100.0, 100.0, 58.3, 100.0, 54.5, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 54.5, 54.5, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 58.3, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0]",40,20.03
2025-07-28T01:12:27.860531,29889,python,100.8,2.52,40,15.53,0.93,122,2025-07-28T01:12:27.963109,87.0,"[60.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 63.6, 100.0, 55.6, 100.0, 40.0, 90.9, 100.0, 100.0, 100.0, 44.4, 54.5, 100.0, 77.8, 100.0, 90.9, 90.9, 40.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,20.03
2025-07-28T01:12:28.493133,29889,python,104.0,2.6,40,16.15,0.95,122,2025-07-28T01:12:28.599538,86.7,"[100.0, 100.0, 27.3, 100.0, 77.8, 100.0, 90.9, 40.0, 100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 41.7, 100.0, 100.0, 100.0, 50.0, 30.0, 100.0, 100.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 9.1, 100.0, 100.0, 90.0, 100.0, 27.3, 100.0]",40,20.03
2025-07-28T01:12:29.100985,29889,python,108.4,2.71,40,16.79,0.99,122,2025-07-28T01:12:29.204049,86.9,"[100.0, 60.0, 27.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 11.1, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 30.0, 54.5, 100.0, 100.0, 100.0, 83.3, 80.0, 100.0, 100.0, 100.0, 63.6, 33.3, 90.9]",40,20.03
2025-07-28T01:12:29.704832,29889,python,107.6,2.69,40,17.4,1.03,122,2025-07-28T01:12:29.812775,86.7,"[70.0, 90.9, 90.0, 100.0, 90.9, 100.0, 60.0, 88.9, 90.0, 100.0, 90.9, 72.7, 100.0, 70.0, 90.9, 100.0, 100.0, 70.0, 100.0, 100.0, 80.0, 72.7, 100.0, 100.0, 100.0, 81.8, 91.7, 100.0, 100.0, 81.8, 100.0, 80.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 45.5]",40,21.15
2025-07-28T01:12:30.313735,29889,python,103.5,2.5875,40,18.0,1.06,122,2025-07-28T01:12:30.415881,86.4,"[100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 20.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 50.0, 60.0, 100.0, 100.0, 100.0, 90.9, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 50.0, 75.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 90.9, 100.0]",40,21.15
2025-07-28T01:12:30.918366,29889,python,109.2,2.73,40,18.61,1.11,122,2025-07-28T01:12:31.026399,87.4,"[100.0, 100.0, 70.0, 100.0, 100.0, 63.6, 90.9, 88.9, 66.7, 75.0, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 80.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 91.7, 100.0, 100.0, 44.4, 100.0, 100.0, 70.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 54.5]",40,21.15
2025-07-28T01:12:31.533109,29889,python,102.8,2.57,40,19.22,1.13,122,2025-07-28T01:12:31.635846,87.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 60.0, 55.6, 100.0, 90.0, 100.0, 45.5, 81.8, 70.0, 100.0, 100.0, 90.0, 90.0, 70.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 91.7, 50.0, 44.4, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0]",40,21.15
2025-07-28T01:12:32.185499,29889,python,102.8,2.57,40,19.85,1.15,122,2025-07-28T01:12:32.293965,87.2,"[100.0, 50.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 80.0, 90.9, 100.0, 90.9, 50.0, 70.0, 50.0, 90.9, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 80.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 54.5]",40,21.15
2025-07-28T01:12:32.794707,29889,python,106.1,2.6525,40,20.47,1.2,122,2025-07-28T01:12:32.897464,86.8,"[91.7, 100.0, 90.9, 90.9, 90.9, 100.0, 100.0, 50.0, 30.0, 80.0, 100.0, 55.6, 90.0, 80.0, 60.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 77.8, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 75.0, 80.0, 100.0, 100.0, 72.7, 100.0, 70.0, 90.0, 100.0, 44.4]",40,21.15
2025-07-28T01:12:33.398718,29889,python,111.0,2.775,40,21.09,1.25,122,2025-07-28T01:12:33.502138,87.2,"[100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 80.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 90.0, 10.0, 100.0, 100.0, 90.0, 36.4, 91.7, 45.5, 90.0, 100.0, 100.0, 80.0, 100.0, 66.7, 100.0, 80.0, 20.0, 100.0, 100.0, 88.9, 100.0, 100.0, 90.0, 40.0]",40,21.15
