process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T23:51:53.172282,1871564,python,0.0,0.0,32,7.52,0.21,110,2025-07-28T23:51:53.285443,0.0,"[0.0, 0.0, 8.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.173828125
2025-07-28T23:51:53.786041,1871564,python,101.0,3.15625,32,8.13,0.22,110,2025-07-28T23:51:53.888077,3.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.173828125
2025-07-28T23:51:54.388676,1871564,python,104.6,3.26875,32,8.73,0.25,110,2025-07-28T23:51:54.490121,3.8,"[0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.7, 0.0, 72.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.240234375
2025-07-28T23:51:54.994866,1871564,python,110.5,3.453125,32,9.35,0.3,110,2025-07-28T23:51:55.096926,20.5,"[10.0, 66.7, 11.1, 50.0, 11.1, 10.0, 9.1, 90.0, 27.3, 0.0, 45.5, 0.0, 0.0, 100.0, 20.0, 90.0, 20.0, 11.1, 10.0, 0.0, 20.0, 20.0, 11.1, 18.2, 20.0, 11.1, 10.0, 18.2, 11.1, 0.0, 0.0, 20.0]",32,0.240234375
2025-07-28T23:51:55.598142,1871564,python,101.2,3.1625,32,9.95,0.31,110,2025-07-28T23:51:55.699242,24.4,"[22.2, 45.5, 33.3, 50.0, 30.0, 20.0, 20.0, 50.0, 18.2, 83.3, 27.3, 70.0, 11.1, 66.7, 40.0, 36.4, 22.2, 30.0, 22.2, 20.0, 20.0, 20.0, 25.0, 36.4, 22.2, 30.0, 40.0, 44.4, 37.5, 30.0, 40.0, 40.0]",32,0.240234375
2025-07-28T23:51:56.199709,1871564,python,112.9,3.528125,32,10.57,0.37,110,2025-07-28T23:51:56.300817,21.1,"[10.0, 70.0, 10.0, 27.3, 22.2, 40.0, 11.1, 30.0, 27.3, 20.0, 33.3, 0.0, 40.0, 11.1, 100.0, 0.0, 30.0, 27.3, 11.1, 11.1, 10.0, 27.3, 20.0, 27.3, 22.2, 30.0, 20.0, 20.0, 11.1, 11.1, 11.1, 20.0]",32,0.240234375
2025-07-28T23:51:56.801575,1871564,python,101.4,3.16875,32,11.17,0.38,110,2025-07-28T23:51:56.902654,24.0,"[20.0, 33.3, 11.1, 20.0, 11.1, 33.3, 18.2, 90.9, 22.2, 0.0, 30.0, 36.4, 20.0, 70.0, 0.0, 100.0, 20.0, 27.3, 11.1, 10.0, 10.0, 10.0, 11.1, 18.2, 20.0, 20.0, 0.0, 11.1, 20.0, 10.0, 20.0, 11.1]",32,0.240234375
2025-07-28T23:51:57.402960,1871564,python,113.0,3.53125,32,11.8,0.43,110,2025-07-28T23:51:57.503980,19.2,"[20.0, 36.4, 27.3, 20.0, 10.0, 75.0, 11.1, 0.0, 40.0, 40.0, 33.3, 11.1, 36.4, 36.4, 63.6, 30.0, 27.3, 20.0, 20.0, 27.3, 27.3, 20.0, 20.0, 22.2, 11.1, 11.1, 11.1, 11.1, 20.0, 10.0, 20.0, 11.1]",32,0.240234375
2025-07-28T23:51:58.004433,1871564,python,101.4,3.16875,32,12.4,0.44,110,2025-07-28T23:51:58.105606,23.9,"[11.1, 18.2, 27.3, 20.0, 27.3, 33.3, 20.0, 63.6, 30.0, 0.0, 18.2, 70.0, 18.2, 63.6, 0.0, 100.0, 20.0, 20.0, 0.0, 22.2, 18.2, 10.0, 20.0, 11.1, 20.0, 11.1, 20.0, 20.0, 20.0, 20.0, 11.1, 10.0]",32,0.240234375
2025-07-28T23:51:58.606010,1871564,python,113.0,3.53125,32,13.01,0.51,110,2025-07-28T23:51:58.706589,26.0,"[20.0, 54.5, 0.0, 30.0, 20.0, 10.0, 66.7, 0.0, 22.2, 40.0, 40.0, 54.5, 44.4, 50.0, 27.3, 50.0, 27.3, 20.0, 20.0, 18.2, 10.0, 20.0, 11.1, 20.0, 18.2, 11.1, 18.2, 18.2, 11.1, 18.2, 22.2, 10.0]",32,0.240234375
