process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T01:24:45.804533,37070,python,0.0,0.0,40,15.3,0.7,122,2025-07-28T01:24:45.906464,0.0,"[90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,14.21
2025-07-28T01:24:46.407401,37070,python,91.3,2.2824999999999998,40,15.8,0.75,122,2025-07-28T01:24:46.511040,91.0,"[100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 90.0, 60.0, 81.8, 100.0, 100.0, 55.6, 63.6, 100.0, 100.0, 77.8, 100.0, 60.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0]",2025-07-282025-07-28T01:24:47.013425,37070,python,81.1,2.0275,40,16.25,0.79,122,2025-07-28T01:24:47.115552,92.7,"[100.0, 100.0, 88.9, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 88.9, 88.9, 100.0, 100.0, 72.7, 100.0, 100.0, 72.7, 72.7, 100.0, 60.0, 90.0, 100.0, 100.0, 70.0, 90.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 81.8, 100.0, 88.9, 100.0, 100.0]",42025-07-22025-07-28T01:24:47.617495,37070,python,85.9,2.1475,40,16.74,0.82,122,2025-07-28T01:24:47.720525,91.9,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 60.0, 100.0, 50.0, 55.6, 30.0, 100.0, 100.0, 33.3, 100.0, 36.4, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 102025-07-28T01:242025-07-28T01:24:48.221325,37070,python,109.3,2.7325,40,17.36,0.86,122,2025-07-28T01:24:48.327585,85.5,"[100.0, 100.0, 30.0, 25.0, 100.0, 100.0, 90.9, 100.0, 0.0, 30.0, 100.0, 100.0, 100.0, 63.6, 100.0, 33.3, 80.0, 100.0, 100.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 100.0, 50.0, 100.0,2025-07-28T01:24:42025-07-28T01:24:48.828367,37070,python,100.5,2.5125,40,17.94,0.89,122,2025-07-28T01:24:48.948783,89.3,"[100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 18.2, 100.0, 90.0, 100.0, 41.7, 100.0, 90.9, 40.0, 38.5, 100.0, 100.0, 40.0, 75.0, 54.5, 36.4, 81.8, 0.0, 100.0, 41.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0]",40,14.22022025-07-28T01:24:49.454764,37070,python,107.0,2.675,40,18.58,0.92,122,2025-07-28T01:24:49.563939,88.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 90.9, 54.5, 66.7, 36.4, 18.2, 100.0, 100.0, 100.0, 20.0, 0.0, 100.0, 10.0, 100.0, 100.0, 88.9, 100.0, 80.0, 100.0, 100.0, 77.8, 100.0, 100.0, 81.8]",40,15.20252025-07-28T01:24:50.064593,37070,python,93.5,2.3375,40,19.13,0.94,122,2025-07-28T01:24:50.188828,90.2,"[83.3, 100.0, 83.3, 92.3, 100.0, 100.0, 100.0, 100.0, 100.0, 84.6, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 83.3, 61.5, 83.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 41.7, 83.3, 57.1, 100.0, 50.0, 61.5, 100.0, 100.0, 100.0, 100.0, 100.0, 53.8, 100.0]",40,15.71202025-07-28T01:24:50.691075,37070,python,102.2,2.555,40,19.72,0.99,122,2025-07-28T01:24:50.795307,87.8,"[100.0, 90.9, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 90.0, 54.5, 100.0, 100.0, 100.0, 100.0, 77.8, 30.0, 100.0, 100.0, 63.6, 100.0, 100.0, 25.0, 60.0, 100.0, 100.0, 91.7, 100.0, 55.6, 100.0, 100.0, 60.0, 100.0, 100.0]",40,15.20252025-07-28T01:24:51.319299,37070,python,107.0,2.675,40,20.33,1.04,122,2025-07-28T01:24:51.455259,86.9,"[100.0, 100.0, 100.0, 27.3, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 40.0, 100.0, 55.6, 100.0, 88.9, 100.0, 60.0, 91.7, 36.4, 100.0, 90.9, 88.9, 100.0, 100.0, 45.5, 66.7, 100.0, 90.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0]",402025-07-2025-07-28T01:24:51.958187,37070,python,107.9,2.6975000000000002,40,21.0,1.08,122,2025-07-28T01:24:52.060471,86.9,"[100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 70.0, 80.0, 100.0, 100.0, 40.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 54.5, 90.9, 60.0, 50.0, 100.0, 81.8, 100.0, 80.0, 100.0, 100.02025-07-28T01:24:52.2025-07-28T01:24:52.563507,37070,python,108.7,2.7175000000000002,40,21.61,1.12,122,2025-07-28T01:24:52.667279,86.9,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 90.9, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 27.3, 40.0, 100.0, 66.7, 77.8, 0.0, 100.0, 100.0, 100.0, 63.6, 90.9, 100.0, 100.0, 0.0, 100.0, 100.0, 502025-07-28T01:24:53.072025-07-28T01:24:53.176601,37070,python,103.3,2.5825,40,22.22,1.14,122,2025-07-28T01:24:53.281341,87.0,"[66.7, 100.0, 100.0, 100.0, 90.9, 90.9, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 63.6, 55.6, 90.9, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 60.0, 60.0, 90.9, 90.9, 40.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 12025-07-28T01:24:2025-07-28T01:24:53.784856,37070,python,111.5,2.7875,40,22.86,1.18,122,2025-07-28T01:24:53.888289,86.9,"[33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 55.6, 100.0, 90.0, 80.0, 100.0, 100.0, 100.0, 45.5, 90.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 30.0, 100.0, 40.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 88.9, 100.0, 80.0, 77.8, 100.2025-07-28T01:24:54.22025-07-28T01:24:54.389084,37070,python,102.2,2.555,40,23.46,1.2,122,2025-07-28T01:24:54.493332,86.5,"[100.0, 100.0, 72.7, 63.6, 90.9, 100.0, 100.0, 60.0, 100.0, 44.4, 100.0, 91.7, 100.0, 100.0, 90.0, 100.0, 100.0, 80.0, 50.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 91.7, 100.0, 50.0, 100.0, 90.0, 55.6, 100.0, 100.0, 100.0, 50.0, 70.0, 77.8, 100.0, 100.02025-07-28T01:24:542025-07-28T01:24:54.996628,37070,python,110.6,2.7649999999999997,40,24.06,1.27,122,2025-07-28T01:24:55.100858,86.4,"[100.0, 90.0, 100.0, 11.1, 80.0, 90.9, 88.9, 100.0, 100.0, 100.0, 80.0, 90.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 58.3, 100.0, 60.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 50.0, 44.4, 100.0, 100.0, 36.4, 77.8, 100.0, 91.7, 63.6, 12025-07-28T01:24:2025-07-28T01:24:55.604106,37070,python,103.8,2.5949999999999998,40,24.67,1.3,122,2025-07-28T01:24:55.707888,87.3,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 60.0, 100.0, 81.8, 10.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 100.0, 30.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 30.0, 100.0, 100.0, 81.8, 63.6, 55.2025-07-28T01:24:56.177951,36988,py2025-07-28T01:24:56.211084,37070,python,108.7,2.7175000000000002,40,25.29,1.33,122,2025-07-28T01:24:56.315005,86.6,"[90.0, 55.6, 100.0, 60.0, 66.7, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 60.0, 50.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 90.9, 63.6, 902025-07-28T01:24:56.787901,36988,python,110.5,22025-07-28T01:24:56.825594,37070,python,112.1,2.8024999999999998,40,25.92,1.39,122,2025-07-28T01:24:56.930341,87.1,"[100.0, 90.9, 72.7, 77.8, 70.0, 88.9, 100.0, 88.9, 80.0, 100.0, 81.8, 100.0, 100.0, 100.0, 90.0, 91.7, 88.9, 88.9, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 70.0, 80.0, 80.0, 70.0, 12025-07-28T01:24:57.393990,36988,python,102.4,2.56,40,22025-07-28T01:24:57.434331,37070,python,102.3,2.5575,40,26.52,1.41,122,2025-07-28T01:24:57.537242,87.2,"[72.7, 100.0, 100.0, 100.0, 80.0, 40.0, 100.0, 81.8, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 90.0, 100.0, 40.0, 100.0, 100.0, 100.0, 50.0, 90.0, 90.0, 100.0, 100.0, 100.02025-07-28T01:24:58.000617,36988,python,108.7,2.71750000002025-07-28T01:24:58.040041,37070,python,105.5,2.6375,40,27.13,1.44,122,2025-07-28T01:24:58.144607,86.7,"[30.0, 33.3, 100.0, 100.0, 100.0, 75.0, 100.0, 40.0, 100.0, 40.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 90.0, 60.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 102025-07-28T01:24:58.607137,36988,python,110.9,2.72025-07-28T01:24:58.646684,37070,python,106.9,2.6725000000000003,40,27.74,1.48,122,2025-07-28T01:24:58.750126,87.3,"[100.0, 63.6, 100.0, 66.7, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 44.4, 80.0, 100.0, 40.0, 90.0, 50.0, 100.0, 100.0, 88.9, 100.0, 100.0, 70.0, 90.0, 90.0, 90.0,2025-07-28T01:24:59.211083,36988,python,107.2,2.68,40,28.55,1.73,122,2025-07-28T01:24:59.374732,86.4,"[66.7, 75.0, 100.0, 78.6, 100.0, 100.0, 100.0, 100.0, 100.0, 92.3, 100.0, 100.0, 41.7, 100.0, 84.6, 92.9, 100.0, 80.0, 58.3, 92.9, 53.8, 100.0, 76.9, 100.0, 100.0, 100.0, 100.0, 100.0, 58.3, 76.9, 93.3, 100.0, 46.2, 92.9, 100.0, 46.7, 100.0, 100.0, 69.2, 84.6]",40,17.26
2025-07-28T01:24:59.885600,36988,python,110.5,2.7625,40,29.24,1.78,122,2025-07-28T01:24:59.993326,86.6,"[100.0, 100.0, 90.9, 100.0, 54.5, 90.9, 100.0, 0.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 25.0, 100.0, 100.0, 100.0, 10.0, 91.7, 100.0, 16.7, 100.0, 55.6, 100.0, 60.0, 100.0, 100.0, 100.0, 91.7, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 30.0, 100.0]",40,18.76
2025-07-28T01:25:00.495758,36988,python,102.7,2.5675,40,29.84,1.81,122,2025-07-28T01:25:00.599930,85.7,"[100.0, 100.0, 90.9, 100.0, 100.0, 50.0, 70.0, 100.0, 100.0, 100.0, 100.0, 90.9, 77.8, 100.0, 100.0, 100.0, 100.0, 90.0, 63.6, 100.0, 50.0, 100.0, 100.0, 100.0, 30.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 77.8, 50.0, 100.0, 80.0, 100.0, 45.5]",40,18.76
2025-07-28T01:25:01.100601,36988,python,105.5,2.6375,40,30.44,1.85,122,2025-07-28T01:25:01.203409,87.1,"[70.0, 100.0, 33.3, 100.0, 100.0, 63.6, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 91.7, 60.0, 90.0, 44.4, 100.0, 100.0, 70.0, 80.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 66.7]",40,18.76
2025-07-28T01:25:01.704834,36988,python,107.6,2.69,40,31.06,1.88,122,2025-07-28T01:25:01.807553,87.7,"[100.0, 100.0, 66.7, 100.0, 91.7, 30.0, 100.0, 70.0, 50.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 77.8, 100.0, 90.0, 63.6, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 90.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9, 81.8, 40.0, 100.0, 100.0, 100.0, 100.0, 33.3]",40,18.76
2025-07-28T01:25:02.309442,36988,python,104.3,2.6075,40,31.66,1.91,122,2025-07-28T01:25:02.412535,86.8,"[100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 90.0, 66.7, 75.0, 90.9, 66.7, 100.0, 77.8, 100.0, 54.5, 100.0, 60.0, 100.0, 100.0, 90.9, 62.5, 100.0, 70.0, 90.9, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 66.7, 90.9, 100.0, 66.7, 80.0, 72.7, 100.0, 90.0]",40,18.76
2025-07-28T01:25:02.913820,36988,python,110.9,2.7725,40,32.26,1.98,122,2025-07-28T01:25:03.017416,87.0,"[90.9, 55.6, 100.0, 90.0, 100.0, 100.0, 80.0, 66.7, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 80.0, 66.7, 70.0, 100.0, 70.0, 70.0, 100.0, 100.0, 100.0, 100.0, 90.9, 90.9, 88.9, 90.0, 100.0, 88.9, 90.0, 100.0, 100.0, 100.0, 70.0, 100.0, 88.9, 54.5, 100.0]",40,18.76
2025-07-28T01:25:03.518547,36988,python,104.2,2.605,40,32.87,2.0,122,2025-07-28T01:25:03.622890,87.1,"[100.0, 90.0, 90.9, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 90.0, 100.0, 90.9, 88.9, 72.7, 70.0, 81.8, 100.0, 90.0, 70.0, 100.0, 100.0, 100.0, 70.0, 50.0, 90.9, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 80.0, 100.0, 70.0]",40,18.76
2025-07-28T01:25:04.125286,36988,python,109.0,2.725,40,33.5,2.03,122,2025-07-28T01:25:04.227535,87.1,"[100.0, 100.0, 100.0, 18.2, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0, 22.2, 30.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 90.0, 45.5, 100.0, 100.0, 50.0, 100.0, 100.0]",40,18.76
