process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T01:27:48.977804,41049,python,0.0,0.0,40,15.53,0.71,122,2025-07-28T01:27:49.086478,0.0,"[100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 30.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 30.0, 20.0, 72.7, 0.0, 0.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,18.24
2025-07-28T01:27:49.591175,41049,python,76.6,1.9149999999999998,40,15.94,0.77,122,2025-07-28T01:27:49.693801,93.2,"[100.0, 100.0, 100.0, 40.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 63.6, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0]",40,22.63
2025-07-28T01:27:50.195560,41049,python,87.7,2.1925,40,16.44,0.8,122,2025-07-28T01:27:50.332631,89.6,"[100.0, 100.0, 100.0, 100.0, 76.9, 100.0, 100.0, 100.0, 15.4, 100.0, 100.0, 14.3, 100.0, 57.1, 100.0, 100.0, 92.3, 100.0, 50.0, 100.0, 15.4, 100.0, 100.0, 100.0, 100.0, 23.1, 100.0, 100.0, 21.4, 100.0, 100.0, 100.0, 30.8, 100.0, 100.0, 58.3, 100.0, 100.0, 100.0, 100.0]",40,22.63
2025-07-28T01:27:50.834407,41049,python,89.2,2.23,40,16.97,0.84,122,2025-07-28T01:27:50.936937,95.2,"[100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 100.0, 63.6, 66.7, 90.0, 100.0, 100.0, 100.0, 54.5, 70.0, 70.0, 100.0, 100.0, 100.0, 100.0]",40,22.63
2025-07-28T01:27:51.443629,41049,python,102.8,2.57,40,17.55,0.88,122,2025-07-28T01:27:51.546947,87.1,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,22.63
2025-07-28T01:27:52.061499,41049,python,68.9,1.7225000000000001,40,17.95,0.91,122,2025-07-28T01:27:52.163855,95.2,"[100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 44.4, 44.4, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 90.0, 100.0, 36.4, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 70.0, 100.0, 100.0, 100.0, 72.7]",40,22.63
2025-07-28T01:27:52.665025,41049,python,109.4,2.7350000000000003,40,18.56,0.96,122,2025-07-28T01:27:52.777324,84.8,"[90.9, 100.0, 100.0, 100.0, 58.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 55.6, 100.0, 36.4, 100.0, 100.0, 100.0, 27.3, 100.0, 100.0, 90.9, 100.0, 36.4, 0.0, 30.0, 9.1, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0]",40,22.63
2025-07-28T01:27:53.277985,41049,python,104.3,2.6075,40,19.17,0.99,122,2025-07-28T01:27:53.380373,87.3,"[27.3, 20.0, 100.0, 100.0, 33.3, 100.0, 36.4, 100.0, 100.0, 100.0, 30.0, 100.0, 90.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 25.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 20.0, 100.0, 100.0, 90.0, 100.0, 100.0, 36.4, 100.0, 11.1, 100.0]",40,22.63
2025-07-28T01:27:53.882766,41049,python,111.1,2.7775,40,19.8,1.03,122,2025-07-28T01:27:53.985310,76.3,"[100.0, 100.0, 22.2, 100.0, 100.0, 100.0, 100.0, 45.5, 90.0, 20.0, 44.4, 100.0, 90.9, 36.4, 100.0, 90.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 45.5, 27.3, 20.0, 40.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 33.3, 100.0, 90.0, 60.0, 100.0]",40,22.63
2025-07-28T01:27:54.486090,41049,python,87.7,2.1925,40,20.3,1.06,122,2025-07-28T01:27:54.590750,92.8,"[100.0, 100.0, 88.9, 40.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 91.7, 100.0, 100.0, 81.8, 100.0, 44.4, 100.0, 100.0, 100.0, 70.0, 18.2, 45.5, 100.0, 90.0, 91.7, 100.0, 88.9, 100.0, 100.0, 90.0, 100.0, 100.0, 33.3, 11.1, 100.0, 88.9, 100.0]",40,25.14
2025-07-28T01:27:55.091655,41049,python,115.6,2.8899999999999997,40,20.94,1.12,122,2025-07-28T01:27:55.193747,87.4,"[100.0, 100.0, 90.9, 90.9, 44.4, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 60.0, 100.0, 81.8, 80.0, 100.0, 100.0, 44.4, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0]",40,25.14
2025-07-28T01:27:55.695522,41049,python,104.4,2.6100000000000003,40,21.53,1.16,122,2025-07-28T01:27:55.799048,89.2,"[62.5, 100.0, 100.0, 88.9, 55.6, 100.0, 100.0, 100.0, 63.6, 60.0, 66.7, 100.0, 100.0, 33.3, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 90.9, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 77.8, 100.0, 100.0]",40,25.14
2025-07-28T01:27:56.300144,41049,python,105.8,2.645,40,22.13,1.2,122,2025-07-28T01:27:56.403271,86.9,"[100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 77.8, 72.7, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 30.0, 66.7, 100.0, 80.0, 100.0, 100.0, 100.0, 60.0, 100.0, 70.0, 90.9, 100.0, 55.6, 63.6, 100.0, 100.0, 88.9, 90.0]",40,25.14
2025-07-28T01:27:56.905639,41049,python,110.9,2.7725,40,22.75,1.25,122,2025-07-28T01:27:57.008329,87.6,"[100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 90.9, 100.0, 90.9, 36.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 50.0, 100.0, 100.0, 77.8, 100.0, 70.0, 100.0, 20.0, 40.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0, 77.8, 100.0, 100.0]",40,25.14
2025-07-28T01:27:57.518117,41049,python,108.2,2.705,40,23.38,1.28,122,2025-07-28T01:27:57.624851,86.7,"[90.0, 90.9, 90.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 70.0, 90.0, 100.0, 88.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 33.3, 100.0, 90.9, 63.6, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 90.9, 100.0, 33.3, 50.0, 90.9, 60.0, 75.0, 100.0]",40,25.14
2025-07-28T01:27:58.136402,41049,python,107.1,2.6774999999999998,40,24.0,1.32,122,2025-07-28T01:27:58.247813,86.4,"[100.0, 70.0, 90.0, 80.0, 100.0, 100.0, 90.9, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 80.0, 72.7, 90.9, 100.0, 60.0, 100.0, 81.8, 100.0, 80.0, 60.0, 100.0, 100.0, 80.0, 91.7, 100.0, 72.7, 100.0, 100.0, 90.9, 81.8, 90.9, 100.0]",40,25.14
2025-07-28T01:27:58.750366,41049,python,103.3,2.5825,40,24.61,1.35,122,2025-07-28T01:27:58.853092,87.0,"[100.0, 100.0, 100.0, 100.0, 90.0, 40.0, 80.0, 100.0, 100.0, 100.0, 44.4, 100.0, 80.0, 100.0, 100.0, 100.0, 55.6, 44.4, 90.9, 100.0, 90.9, 100.0, 20.0, 30.0, 100.0, 10.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 90.0, 100.0, 90.9, 100.0, 80.0]",40,25.14
2025-07-28T01:27:59.356196,41049,python,112.5,2.8125,40,25.24,1.4,122,2025-07-28T01:27:59.465609,86.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 40.0, 100.0, 90.9, 100.0, 90.0, 77.8, 45.5, 91.7, 58.3, 54.5, 54.5, 100.0, 100.0, 55.6, 100.0, 60.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 81.8, 100.0, 100.0, 100.0, 66.7]",40,25.85
2025-07-28T01:27:59.977082,41049,python,103.7,2.5925000000000002,40,25.85,1.43,122,2025-07-28T01:28:00.087087,86.3,"[63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 83.3, 91.7, 54.5, 100.0, 100.0, 72.7, 100.0, 60.0, 100.0, 100.0, 100.0, 30.0, 83.3, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 63.6, 100.0, 100.0, 60.0, 83.3, 100.0]",40,25.85
2025-07-28T01:28:00.590818,41049,python,102.2,2.555,40,26.46,1.46,122,2025-07-28T01:28:00.695124,87.8,"[100.0, 27.3, 30.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 40.0, 100.0, 77.8, 100.0, 40.0, 100.0, 90.9, 100.0, 100.0, 100.0, 44.4, 25.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9]",40,25.85
2025-07-28T01:28:01.198318,41049,python,111.7,2.7925,40,27.08,1.51,122,2025-07-28T01:28:01.301080,86.8,"[100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 55.6, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 50.0, 50.0, 100.0, 100.0, 40.0, 88.9, 20.0, 0.0, 100.0, 90.9, 10.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,25.85
2025-07-28T01:28:01.802328,41049,python,105.7,2.6425,40,27.68,1.55,122,2025-07-28T01:28:01.905154,86.8,"[100.0, 81.8, 72.7, 75.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 88.9, 91.7, 11.1, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 20.0, 100.0]",40,25.85
2025-07-28T01:28:02.406363,41049,python,107.6,2.69,40,28.29,1.59,122,2025-07-28T01:28:02.509223,86.5,"[100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 70.0, 90.0, 66.7, 100.0, 100.0, 30.0, 90.0, 100.0, 80.0, 100.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 88.9, 100.0, 90.0, 100.0, 40.0, 44.4, 100.0, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 77.8, 100.0]",40,25.85
2025-07-28T01:28:03.066809,41049,python,100.1,2.5025,40,28.9,1.62,122,2025-07-28T01:28:03.176320,85.7,"[70.0, 100.0, 100.0, 90.0, 90.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 60.0, 100.0, 100.0, 90.9, 100.0, 90.9, 80.0, 100.0, 100.0, 100.0, 100.0, 90.9, 66.7, 70.0, 70.0, 100.0, 80.0, 100.0, 100.0, 100.0, 90.0, 70.0, 100.0, 100.0, 100.0, 63.6]",40,25.85
2025-07-28T01:28:03.677473,41049,python,113.5,2.8375,40,29.54,1.71,122,2025-07-28T01:28:03.780222,88.1,"[33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 44.4, 44.4, 100.0, 90.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 55.6, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 30.0, 88.9, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0]",40,25.85
2025-07-28T01:28:04.280911,41049,python,107.7,2.6925,40,30.15,1.74,122,2025-07-28T01:28:04.387114,87.0,"[36.4, 100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 100.0, 30.0, 100.0, 50.0, 36.4, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 50.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 90.9, 100.0, 0.0, 100.0]",40,25.85
2025-07-28T01:28:04.887906,41049,python,103.8,2.5949999999999998,40,30.76,1.77,122,2025-07-28T01:28:05.009688,86.5,"[75.0, 100.0, 92.3, 83.3, 100.0, 100.0, 100.0, 100.0, 54.5, 72.7, 92.3, 70.0, 100.0, 100.0, 63.6, 91.7, 81.8, 100.0, 92.3, 83.3, 83.3, 58.3, 100.0, 83.3, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 75.0, 91.7, 100.0, 100.0, 63.6, 100.0, 83.3, 53.8, 92.9, 100.0]",40,26.74
2025-07-28T01:28:05.511233,41049,python,110.8,2.77,40,31.39,1.82,122,2025-07-28T01:28:05.621929,87.8,"[100.0, 90.0, 81.8, 45.5, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 90.0, 36.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 27.3, 58.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 9.1, 27.3, 100.0, 100.0]",40,26.74
2025-07-28T01:28:06.125060,41049,python,104.5,2.6125,40,32.0,1.85,122,2025-07-28T01:28:06.229247,86.6,"[100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 22.2, 88.9, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 50.0, 50.0, 80.0, 100.0, 100.0, 100.0, 100.0, 22.2, 100.0, 0.0]",40,26.74
2025-07-28T01:28:06.729918,41049,python,108.8,2.7199999999999998,40,32.61,1.9,122,2025-07-28T01:28:06.832448,87.0,"[80.0, 100.0, 77.8, 80.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 45.5, 100.0, 100.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 50.0, 63.6, 50.0, 100.0, 100.0, 100.0, 100.0, 22.2, 100.0, 100.0, 100.0, 100.0, 66.7, 91.7, 100.0, 100.0, 100.0]",40,26.74
2025-07-28T01:28:07.333755,41049,python,106.1,2.6525,40,33.21,1.94,122,2025-07-28T01:28:07.459975,87.0,"[100.0, 100.0, 100.0, 81.8, 54.5, 100.0, 92.9, 100.0, 66.7, 100.0, 75.0, 100.0, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 83.3, 54.5, 41.7, 100.0, 91.7, 54.5, 100.0, 100.0, 57.1, 100.0, 54.5, 100.0, 100.0, 41.7, 100.0, 100.0, 75.0]",40,26.74
2025-07-28T01:28:07.984115,41049,python,115.3,2.8825,40,33.88,2.02,122,2025-07-28T01:28:08.087099,86.9,"[100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 55.6, 77.8, 100.0, 100.0, 80.0, 100.0, 54.5, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 70.0, 88.9, 100.0, 80.0, 80.0, 90.0, 80.0, 100.0, 90.0, 100.0, 45.5, 100.0, 100.0, 100.0, 54.5, 90.9, 100.0, 70.0, 90.9, 100.0]",40,26.74
