process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T19:01:32.899715,50805,python,95.4,2.3850000000000002,40,14.78,0.92,122,2025-07-28T19:01:33.004567,80.0,"[100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 80.0, 30.0, 100.0, 100.0, 30.0, 100.0, 60.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 0.0, 66.7, 100.0, 44.4, 100.0, 72.7, 100.0, 30.0, 100.0, 100.0, 100.0, 20.0, 0.0]",40,9.81
2025-07-28T19:01:33.511540,50805,python,100.4,2.5100000000000002,40,15.35,0.96,122,2025-07-28T19:01:33.614591,88.7,"[100.0, 100.0, 100.0, 100.0, 58.3, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 45.5, 100.0, 81.8, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 60.0, 81.8, 50.0]",40,9.81
2025-07-28T19:01:34.116702,50805,python,91.1,2.2775,40,15.85,1.01,122,2025-07-28T19:01:34.219651,88.4,"[100.0, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 18.2, 30.0, 100.0]",40,9.81
2025-07-28T19:01:34.721377,50805,python,104.0,2.6,40,16.45,1.04,122,2025-07-28T19:01:34.840341,84.0,"[91.7, 100.0, 100.0, 70.0, 100.0, 44.4, 100.0, 90.9, 90.9, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 50.0, 100.0, 70.0, 81.8, 90.9, 100.0, 50.0, 36.4, 100.0, 91.7, 100.0, 100.0, 100.0, 60.0, 100.0, 90.9, 54.5, 100.0, 50.0, 100.0, 100.0, 88.9, 90.0, 100.0]",40,9.81
2025-07-28T19:01:35.341096,50805,python,100.0,2.5,40,17.05,1.06,122,2025-07-28T19:01:35.445848,92.1,"[100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 90.9, 70.0, 100.0, 100.0, 100.0, 54.5, 100.0, 90.0, 100.0, 77.8, 80.0, 100.0, 100.0, 100.0, 72.7, 90.9, 54.5, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,9.81
2025-07-28T19:01:35.946831,50805,python,110.7,2.7675,40,17.68,1.1,122,2025-07-28T19:01:36.061784,86.6,"[50.0, 100.0, 83.3, 41.7, 100.0, 66.7, 90.9, 81.8, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 63.6, 100.0, 91.7, 30.0, 81.8, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 81.8, 72.7, 100.0, 100.0, 100.0, 90.9, 63.6, 100.0]",40,9.81
2025-07-28T19:01:36.563583,50805,python,102.2,2.555,40,18.29,1.13,122,2025-07-28T19:01:36.667289,87.0,"[100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 60.0, 33.3, 100.0, 81.8, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 54.5, 100.0, 70.0, 100.0, 100.0, 63.6, 90.0, 100.0, 90.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 60.0, 90.9, 100.0]",40,9.81
2025-07-28T19:01:37.168788,50805,python,112.3,2.8075,40,18.9,1.19,122,2025-07-28T19:01:37.272946,86.1,"[100.0, 100.0, 100.0, 100.0, 100.0, 55.6, 70.0, 90.0, 100.0, 100.0, 81.8, 100.0, 81.8, 72.7, 100.0, 66.7, 100.0, 100.0, 70.0, 100.0, 90.0, 100.0, 50.0, 36.4, 100.0, 40.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 81.8, 66.7, 91.7, 80.0]",40,11.83
2025-07-28T19:01:37.774360,50805,python,105.8,2.645,40,19.5,1.23,122,2025-07-28T19:01:37.879558,86.8,"[100.0, 100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 81.8, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 50.0, 100.0, 90.9, 90.0, 60.0, 100.0, 72.7, 90.0, 100.0, 50.0, 100.0, 100.0, 70.0, 100.0, 55.6, 60.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 55.6]",40,11.83
2025-07-28T19:01:38.381877,50805,python,105.3,2.6325,40,20.1,1.27,122,2025-07-28T19:01:38.484798,87.1,"[100.0, 63.6, 50.0, 100.0, 100.0, 40.0, 77.8, 37.5, 100.0, 100.0, 44.4, 100.0, 80.0, 100.0, 100.0, 70.0, 80.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 80.0, 88.9, 100.0, 100.0, 100.0, 100.0, 40.0]",40,11.83
2025-07-28T19:01:38.986671,50805,python,109.1,2.7275,40,20.72,1.31,122,2025-07-28T19:01:39.091407,87.0,"[100.0, 100.0, 90.9, 30.0, 100.0, 44.4, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 10.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 33.3, 0.0, 90.9, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:39.593703,50805,python,103.8,2.5949999999999998,40,21.32,1.34,122,2025-07-28T19:01:39.696967,86.6,"[60.0, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 80.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 30.0, 60.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 75.0, 100.0, 100.0, 40.0, 100.0, 54.5, 87.5, 100.0, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0, 100.0, 90.9, 100.0]",40,11.83
2025-07-28T19:01:40.199795,50805,python,105.6,2.6399999999999997,40,21.91,1.39,122,2025-07-28T19:01:40.302849,86.6,"[100.0, 100.0, 100.0, 100.0, 88.9, 90.0, 100.0, 90.0, 40.0, 100.0, 70.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 36.4, 100.0, 20.0, 100.0, 77.8, 100.0, 50.0, 100.0, 100.0, 10.0, 100.0, 100.0, 100.0, 40.0, 100.0]",40,11.83
2025-07-28T19:01:40.803667,50805,python,102.6,2.565,40,22.51,1.41,122,2025-07-28T19:01:40.906686,86.9,"[100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 80.0, 100.0, 54.5, 90.0, 100.0, 100.0, 22.2, 72.7, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 22.2, 20.0, 100.0, 83.3, 100.0, 100.0, 10.0, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:41.407846,50805,python,112.6,2.815,40,23.12,1.48,122,2025-07-28T19:01:41.515608,86.6,"[100.0, 70.0, 90.0, 60.0, 100.0, 70.0, 63.6, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 60.0, 91.7, 100.0, 90.9, 100.0, 70.0, 100.0, 63.6, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0, 90.0, 100.0, 54.5, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,11.83
2025-07-28T19:01:42.024418,50805,python,102.6,2.565,40,23.73,1.5,122,2025-07-28T19:01:42.134472,86.5,"[50.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 50.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 91.7, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 54.5, 100.0, 100.0, 50.0, 60.0, 100.0, 100.0, 100.0, 90.9, 90.0, 36.4, 81.8, 100.0, 91.7]",40,13.84
2025-07-28T19:01:42.635197,50805,python,104.3,2.6075,40,24.34,1.53,122,2025-07-28T19:01:42.738949,87.6,"[60.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 22.2, 100.0, 70.0, 100.0, 100.0, 44.4, 100.0, 100.0, 77.8, 75.0, 100.0, 40.0, 100.0, 40.0, 9.1, 90.0, 100.0, 100.0, 100.0, 70.0, 100.0]",40,13.84
