process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T19:01:29.729372,50313,python,0.0,0.0,40,15.19,0.83,122,2025-07-28T19:01:29.831902,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 80.0, 60.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 88.9, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 55.6, 66.7, 100.0, 100.0]",40,7.88
2025-07-28T19:01:30.339619,50313,python,91.6,2.29,40,15.72,0.86,122,2025-07-28T19:01:30.441846,90.9,"[100.0, 100.0, 81.8, 100.0, 50.0, 100.0, 100.0, 100.0, 22.2, 100.0, 100.0, 50.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 27.3, 100.0, 100.0, 100.0, 30.0, 100.0, 36.4, 100.0, 60.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 30.0, 50.0]",40,7.88
2025-07-28T19:01:30.943187,50313,python,94.5,2.3625,40,16.25,0.9,122,2025-07-28T19:01:31.045620,89.8,"[100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0]",40,7.88
2025-07-28T19:01:31.547331,50313,python,89.4,2.2350000000000003,40,16.76,0.93,122,2025-07-28T19:01:31.669658,93.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 92.3, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 91.7, 100.0, 100.0, 91.7, 100.0, 100.0, 92.3, 100.0, 91.7, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0]",40,7.88
2025-07-28T19:01:32.170414,50313,python,73.8,1.845,40,17.2,0.95,122,2025-07-28T19:01:32.272619,95.4,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 44.4, 100.0, 45.5, 100.0, 63.6, 100.0, 100.0, 88.9, 100.0, 100.0, 60.0, 44.4, 100.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 60.0, 100.0, 100.0, 30.0, 100.0]",40,9.81
2025-07-28T19:01:32.783880,50313,python,99.5,2.4875,40,17.79,0.97,122,2025-07-28T19:01:32.888116,87.5,"[100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 54.5, 70.0, 90.9, 90.9, 70.0, 100.0, 100.0, 100.0, 88.9, 100.0]",40,9.81
2025-07-28T19:01:33.391389,50313,python,104.0,2.6,40,18.39,1.0,122,2025-07-28T19:01:33.498665,89.5,"[90.9, 60.0, 100.0, 45.5, 30.0, 100.0, 100.0, 100.0, 50.0, 100.0, 90.9, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 36.4, 90.0, 60.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0]",40,9.81
2025-07-28T19:01:33.999335,50313,python,100.1,2.5025,40,18.97,1.03,122,2025-07-28T19:01:34.101396,87.5,"[100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 83.3, 100.0, 90.9, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.9, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 80.0, 100.0, 88.9, 77.8, 88.9]",40,9.81
2025-07-28T19:01:34.603362,50313,python,111.0,2.775,40,19.58,1.09,122,2025-07-28T19:01:34.707021,85.8,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 22.2, 100.0, 90.9, 100.0, 33.3, 10.0, 100.0, 100.0, 80.0, 90.9, 100.0, 0.0, 100.0, 54.5, 40.0, 100.0, 90.0, 100.0, 45.5, 100.0, 50.0, 100.0, 100.0, 81.8, 100.0, 100.0]",40,9.81
2025-07-28T19:01:35.211490,50313,python,94.1,2.3525,40,20.13,1.11,122,2025-07-28T19:01:35.314468,90.5,"[100.0, 100.0, 81.8, 100.0, 100.0, 81.8, 70.0, 70.0, 100.0, 90.0, 54.5, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 100.0, 90.9, 100.0, 100.0, 55.6, 100.0, 100.0, 100.0, 70.0, 100.0, 90.9, 100.0, 100.0, 100.0, 90.9, 80.0, 50.0, 100.0, 100.0, 100.0, 100.0]",40,9.81
2025-07-28T19:01:35.823934,50313,python,101.4,2.535,40,20.72,1.14,122,2025-07-28T19:01:35.937453,88.1,"[100.0, 100.0, 27.3, 20.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 69.2, 100.0, 100.0, 100.0, 9.1, 100.0, 100.0, 58.3, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 18.2, 80.0, 100.0]",40,9.81
